"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2017-05-04 18:00:00,0,2017-05-04 18:00:00,-2.97168785443378,4.24669177289219,-3.34468881727066,4.69601481921786,-2.41098162728242,4.00008167767435,-2.52232928777884,3.70864878951982,-1.85549504283562,3.50519600156199,-3.11425772479729,4.42278304831475,-2.80526656474676,4.14030788664684,-3.30002099810063,4.87343340118239,-3.83176776168856,3.93558438191586,-2.7079866066775,4.62993207352303,-2.49996280759866,3.71654914429006,-3.11329265252559,4.58871859383196,-3.98711332409087,4.67856945558197,-2.35823560637361,4.04119687495868,-3.03587228110513,4.68414976461914,-2.84861356806286,4.85852688563064,-3.62025360144728,3.88813485174481,-2.57434470911585,4.45930687469913,-2.86730497991309,3.33999025026587,-3.3580623532216,4.02445619805474,-3.29759742890756,4.22755143331428
2017-05-04 18:00:00,3,2017-05-04 21:00:00,-2.79620457824509,4.96778568449594,-3.15065709524961,5.25507531240199,-2.35305091075791,4.54351597575377,-2.93018605311617,4.64973960124839,-3.00427622112398,4.18274750101449,-3.19798541743296,5.14580244716459,-2.05223016147796,3.94828058022212,-1.84897977897445,5.50577963482372,-3.15991600884135,5.03332966406226,-2.09056308827999,4.72601583932324,-2.51045297582205,4.45578668436924,-2.67819514961136,5.01475307110279,-3.33031923922425,5.51888551874804,-3.03120378506998,4.37410822005041,-1.61379995161989,4.98767064291587,-1.65315333218156,5.28961479414144,-3.29622495178315,4.91607121232927,-3.08510832935312,4.69480605971874,-3.13122414484892,5.08774031874245,-2.85373213255852,4.89219043759775,-2.31011278399483,5.13009427824716
2017-05-04 18:00:00,6,2017-05-05 00:00:00,-1.11443539352097,4.27850025413863,-1.26564443012211,4.38708542920493,-1.50942967704821,3.79898231780549,-1.34727975707371,4.1693035881348,-2.21815652147226,4.08186334973118,-1.47104506356759,4.51287678083976,-0.835775659121473,3.5606088326501,-0.258951990880323,4.33972412559986,-1.4248028054026,4.65630864160274,-0.891201251986906,4.19469453798437,-0.795250066258906,3.82194507978462,-1.26810441016973,4.63534909221627,-0.427526468069834,4.30018580928036,-1.51496701054646,4.06806143517808,-0.1016903593748,4.04983781169242,-0.655799653472558,4.52826974283457,-0.981313107346162,4.76957413693091,-2.23013139293782,4.1090166699602,-1.87340405316175,4.46828507252406,-0.483662799348395,3.8095059391764,-1.0990968400106,4.51892412147903
2017-05-04 18:00:00,9,2017-05-05 03:00:00,-0.55464515376489,5.13974795018799,0.182889834064426,4.7429364959684,-1.22557985900512,5.54967554524474,-1.46927571818623,5.71495022353959,-0.998137641799014,5.26158026712428,-0.662890063554923,5.29876010622901,-0.991178094543499,5.12404862089581,0.0797044013710551,5.37505790505284,-1.10153437988567,5.79576879946979,-0.22480607558801,4.85245392574663,-0.449837636104974,5.34329558908611,-0.497239268063257,5.45773838915198,0.238191916483047,4.59785830047953,-0.848228468996104,5.49500280860156,0.104398092727338,4.69044119076258,0.290042087633456,5.03892928650233,0.0989105077587805,5.26464773977432,-0.0461247391621503,4.27978755660782,-0.999508140120936,5.30682494269787,0.069015198846071,4.91509017098946,0.119286550882741,4.96501362702929
2017-05-04 18:00:00,12,2017-05-05 06:00:00,2.25413982295755,5.1826641571691,1.75286654620687,5.52414640202485,2.59488012570887,5.4549388043532,2.46725349950727,5.39088315615291,1.16458745984957,5.499451962388,2.74278320228496,4.6279197992396,2.19119031617532,5.01986467388491,3.03606554082758,5.44579165633164,1.49986679219815,5.77648279172831,2.07761299821257,4.8746764124927,2.74333908228165,5.28241814789895,2.59085687837905,5.45340060328276,1.96622751492776,5.01755094059502,2.30876661267219,5.62901114504134,2.43151120843529,4.64426041177404,3.25362392807381,4.86670916190531,2.59846798554459,4.67789050414533,0.767266113215409,4.97693858610322,1.59099159114742,5.29244555202272,2.33223533107816,5.19021283330117,1.79632802572075,5.35535485745096
2017-05-04 18:00:00,15,2017-05-05 09:00:00,3.76240491166186,5.81888955104967,3.61291356182901,6.77446782042335,3.91581450783974,6.01624979444305,4.43089793007547,5.77007662713873,3.87136340167452,6.34658849381527,4.14240476359268,5.16461697243247,3.23399614993648,5.3813534146294,4.15296156218016,6.42274127444619,3.52915789827745,6.41934835171982,4.41495191730541,4.8836332066294,3.1796896850659,6.13255466450616,4.85869088043449,6.56028546093375,3.67318330793184,6.0496945867463,3.77325247075522,6.0083931169377,4.1759997608059,5.56489297066476,4.80688442720256,6.22826091493483,3.45182690350027,5.33344381464632,3.16279327243211,5.37313464564575,4.30457612376522,5.35860430760455,3.80261269255602,5.66939171115257,3.57386309020382,6.02669742551058
2017-05-04 18:00:00,18,2017-05-05 12:00:00,6.13444013392033,4.53189849003402,6.01855809788038,5.75492604054226,6.40561087397365,4.65758541392446,6.39898804969743,3.90439905532946,5.50908882383333,6.8339663082575,6.07150454544101,3.86093757581558,5.58806458805615,5.06078413726763,6.1387098426625,4.71339661823605,5.96759523968854,5.27221373674768,5.46358284412919,4.51510592389307,6.30098107213928,5.63448087383868,6.33477740877065,5.11294426697657,6.47577532084317,4.22808423832753,6.16294434883101,5.38962600368814,6.30796748121135,4.12606323113415,6.56606552769225,4.62984826967733,5.84947534011115,4.91131469353416,6.13996034182488,5.43921395467343,6.16405207722309,4.3462880360309,6.51404381877289,3.99201886726291,6.39224082972636,4.77260394728758
2017-05-04 18:00:00,21,2017-05-05 15:00:00,7.18260045425981,1.76089621414513,7.50704110638403,2.21099425924088,7.09204301480735,1.95599044749775,6.83686995461906,1.54426957450864,7.40284211409652,4.64858234575916,6.97915976763072,1.42975060265093,6.61590016012179,2.60327977140731,6.9639243510291,1.85424400111817,6.89684997149964,0.51083096764935,6.42321749614809,3.68552062009349,6.79305554108426,2.37667571938874,7.52715574386286,2.48923547563138,6.62386940264701,1.45298243386776,7.17709196961466,2.01274815375802,7.39560632081071,0.796083556946544,7.47762259460029,0.810457849360403,6.68993142417615,2.44012164707109,7.29338623018023,3.33081321408726,7.24996199431332,2.36290984805984,7.28341635548604,1.57649524888535,7.50891553468116,0.776645291419739
2017-05-04 18:00:00,24,2017-05-05 18:00:00,8.32747267206956,0.578867531009879,8.66248370894565,0.137747849358245,7.88236652673478,0.262541368817901,7.95273606021087,0.697102614412037,7.91971748426173,-0.264538351869575,8.36796951704635,1.77177789727361,7.20999213927928,-0.373803119937816,8.13809548650338,1.40779532884809,7.50359755664348,1.02961266922686,7.96620749256457,0.169061115951829,8.14735449578521,1.43474657459025,8.5085029574943,1.74685061635533,8.07103172432957,1.1903419557985,8.0675124403177,0.321146316663619,7.94240886078493,0.663820662420663,8.38317610703591,1.31878725944489,8.67847489292195,1.27805083236758,8.0498326680865,-0.681025772753156,8.01884318415061,0.749580571882125,8.58288386697163,1.06841186363419,8.71376975540829,0.843685914199397
2017-05-04 18:00:00,27,2017-05-05 21:00:00,8.84735231970152,1.9080805041979,9.35303631347973,0.775010830603319,8.71439611392485,2.50822767740453,8.84329159282355,2.59062069549677,8.59289964086868,1.96453892280545,9.70259945956254,1.76536948479068,7.97741200879825,1.87342162609118,8.80440662245508,1.11235602086197,9.24345655418262,1.69061077607622,8.80824267874636,2.21930803704921,8.45676473473583,2.09227880789478,9.53226149674538,1.53255050528184,8.40031026052139,2.00100294427212,8.67799451508627,2.89090853226217,8.95301431169026,2.09113568034815,8.82786660865141,2.22197623637406,9.08593032404757,1.76604596470558,9.46293100787465,1.75953751565983,9.00274993520278,2.27257267472411,9.24873325838183,0.965364230525568,9.12670788217138,1.56550418387645
2017-05-04 18:00:00,30,2017-05-06 00:00:00,8.31796546175527,0.352911691851948,8.20623248012658,-0.224421249008773,8.24203877544692,0.474388717271681,8.90449251650041,0.934399366560256,9.15418480598828,0.561696213774773,9.06059762829492,0.679157568719808,7.724064773486,1.09843722023636,8.05855963044169,0.196208338492333,7.79812374370352,0.422204620729914,8.12554742392934,0.496312069787972,8.81271668781836,1.28817129797572,8.36662216445142,-0.120960405082644,8.17123344888913,0.794546478905888,8.76894283846141,0.856517973394231,8.60885804918637,0.654469063456799,8.6085764048605,1.05225361257365,8.54502605791567,0.496183521864344,9.17871642110601,-0.853207385347347,8.33514473344409,0.553567912955216,8.26474154371477,0.275232434033774,7.98570664350473,1.25756843773325
2017-05-04 18:00:00,33,2017-05-06 03:00:00,7.55172008034061,2.10720487314482,7.1211454877762,2.40863679615395,6.92299924491053,2.8082273674305,7.9975754362238,1.18637516834211,8.15023152100805,0.791919477389552,9.646030206054,0.303763192518781,7.77480047870645,0.952366541588447,7.05078708907363,1.655716523605,7.58841031281338,2.13414563787501,7.17322451570861,1.88620748721083,8.9927400892689,0.533915761611426,7.16439806532322,1.47956668551214,6.80956354126902,2.33450835849277,7.7685406507402,1.96382022262777,8.06294775543662,0.916717027040695,7.70782540837615,2.12468359689556,8.20280243254691,0.738472374769071,7.1502663120931,-0.0237356484992136,6.89505517749903,2.60849444410658,7.5214063064218,1.07057684115809,7.18529978269344,3.38251285714181
2017-05-04 18:00:00,36,2017-05-06 06:00:00,9.25048369519948,-3.37432456198144,9.08677374361436,-2.23905070948346,9.06969566337454,0.576299439424534,6.83845740833287,-2.73231670088863,8.61897197966201,-2.44656920589701,7.53790560121486,-3.75468807082386,7.00346204438651,-3.9773330915108,8.55266666273391,-0.935820848587207,7.79675275610578,-2.88336883737623,7.47813521296447,-0.350404658972054,8.29170660944995,-5.11439942397781,7.09581026414117,-2.15206609983557,9.69420042802528,0.32042968178711,8.5211711357868,-1.48019522742323,6.71740112286009,-2.21855738177149,9.51904922597194,-3.49153727368246,6.78482001675575,-4.24322904444384,6.03204726858831,-2.77729408151149,9.61392848105444,1.23306943108289,6.73235189095076,-2.78869951898765,7.79454094499547,-1.09926238766887
2017-05-04 18:00:00,39,2017-05-06 09:00:00,6.79513325281053,-3.19869263459057,5.50907081248193,-3.44833162353137,7.72863906069343,-2.51738905687011,5.03815802647641,-3.99763826232934,7.13120597546007,-3.15084588295406,6.73608182979906,-2.10702447772988,3.33621348924686,-2.56246523556032,5.29688020363488,-3.86110037336373,4.75707042258589,-2.34955606585196,5.97687838814705,-3.81259655759236,4.42398058180254,-2.93596325496159,3.74218398185294,-3.05965401525761,8.615243295063,-1.03466844697619,8.36708232467633,-2.02186532384263,7.07707013172474,-2.40940783763433,6.78231951380767,-2.80861129636559,4.19055061994471,-1.83215895750474,5.13837682300298,-3.69462465764227,9.04542076916289,-2.01794577297936,3.61187528457818,-1.92873885334391,6.57158016439971,-2.32533538167247
