"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2017-06-10 18:00:00,0,2017-06-10 18:00:00,1.17817352033764,3.72094949096482,1.1196545367051,3.35443606366144,1.04868021922056,3.48969215842142,2.14599551417355,3.70409693849421,0.659782314654392,3.41656835148734,1.29743745874162,2.99384219959531,1.35297718984181,3.74146816269091,2.28904890872599,4.02016570029518,1.66884311191153,3.82643631186006,0.516719075225003,2.93017631561721,2.23890100627513,4.12654417627159,0.399080174140843,3.75767416924877,1.21412761862788,4.29285600284755,1.73507305250676,5.32555702821409,1.23176790303309,2.99450866377576,0.884927304369302,3.86007254312071,1.94335408424727,4.0657968049384,0.308883710918481,3.26793042953074,0.623723725138966,4.59488780685143,0.0362678936264365,3.1235071119304,0.941950352809716,3.68380872420674
2017-06-10 18:00:00,3,2017-06-10 21:00:00,0.693200381656102,1.65899259164452,0.207678863332288,1.51686602980956,0.318320797955034,2.94193211021056,1.13155987451225,0.663529101917839,-0.469444777284819,2.82669641509709,1.07648096205193,0.516898161983389,0.550424722960048,1.73112313852619,1.58627462940706,1.20280687818011,1.02834518847273,1.66270735211612,-0.453415591765618,1.05333826324835,1.5039213985993,2.14441436121504,-0.379287224580799,2.50082455009508,-0.756434575136125,2.31036992381821,1.03284538893534,1.99055051100514,0.350334353729647,0.651886142212061,-0.0100940620061308,1.89376732446361,1.47909204946014,1.10019469925108,0.0988895050047252,0.784924653392718,1.03983141200343,2.63517706489514,-0.610187127010467,1.22061328480811,0.642754228113367,1.94281069158329
2017-06-10 18:00:00,6,2017-06-11 00:00:00,-2.01762278332306,2.96992826406376,-2.28004054662786,2.81709579087595,-1.46435144673025,3.80457980223455,-2.57030877982952,1.0053224676822,-0.00554028264682629,3.54771103686003,-2.68871208363682,2.76596850066827,-2.92815243538172,2.53328514024581,-1.29539358972444,1.72239670117608,-1.49890666753766,3.0464929818026,-1.62523293855506,3.69852585829095,-1.8511188371337,1.62915301625719,-1.83065400057512,2.72231413101937,-2.82808858502704,2.4990622499211,-2.45648727281439,3.05532259679156,-2.46960091649212,2.36953454751381,-2.99715520599882,1.64510145062747,-1.68820532444018,2.33024128176736,-2.86791784467416,3.40495057213358,-0.866248220057088,3.18621309800457,-2.7015140724093,3.58542291037988,-1.08141683653166,3.8717363921017
2017-06-10 18:00:00,9,2017-06-11 03:00:00,-1.42958950903124,3.02924353152316,-1.1195360191376,3.20124808205335,-1.18916874746704,3.24866193006681,-2.44219773097908,1.93732826777065,-1.19219079350258,2.74463575051461,-1.65533012537374,2.81302530836284,-2.51051413884709,2.44767683480812,-1.78617288289145,1.99257554397535,-1.47973308901963,2.81589492164942,-0.99089352505824,3.0468743570554,-1.97378617927602,2.346833880633,-1.85508281999072,2.71472440373815,-1.9077022168184,2.30245235718516,-1.79808690236292,3.55324679131889,-1.43580937357829,2.58081355811353,-1.6868315977575,2.7801525015446,-1.45814849091207,2.54001690935267,-1.53591409746105,3.61899879201869,-1.09057419870232,2.90288707047155,-1.29886964013171,4.29589400164881,-0.889721190172793,3.4981125190644
2017-06-10 18:00:00,12,2017-06-11 06:00:00,-0.963402861807075,2.73982096644435,-0.834505404105884,2.72440613759393,-1.21474806974157,2.6912941299492,-1.3323170611316,2.02348838235996,-1.06238706006754,2.25620782407931,-1.19423770560118,2.25291052809205,-1.70827096018354,2.78510861755686,-1.69025554276325,2.21940082670877,-1.46694301805381,2.6157511719746,-0.844727606538896,2.24952031341238,-1.21263581276077,2.83720531098062,-1.27992080037221,2.55426735187034,-1.77604392883296,2.39599562706621,-0.966528639685533,3.00751003689127,-0.90813858259323,2.40788726140165,-0.996416062940163,2.59138301113927,-1.1659467479153,2.32766153791411,-0.750332377037303,2.98150497588945,-0.971419589646623,2.59879625894135,-0.639960311101939,3.15264276141551,-0.886080893344286,2.69813868676523
2017-06-10 18:00:00,15,2017-06-11 09:00:00,-0.945321143503804,2.88932667296318,-1.12140755648972,2.57256419737547,-1.51851195894786,3.12394051737841,-0.934733917571108,2.02190554478024,-1.37455250490259,2.5767357659556,-1.34095848069287,1.56807209502109,-1.19657538403013,3.32349285296813,-1.36903173216302,2.95711308615608,-1.37606104066753,3.12660917725084,-1.15918383339724,2.104948343047,-0.63692442279343,2.70764510876916,-0.901720291814077,2.52078431743197,-1.32497011421251,2.79963019587017,-0.917342528766533,3.21235776172966,-0.993364343117201,2.58500283873962,-1.24703901961867,2.38811207219942,-1.18754455669878,2.54262148304577,-0.495746652230936,2.92858271667989,-1.24235765228044,2.89832267641401,-0.546051444279808,2.33089985974246,-0.911604990681974,2.73709524507728
2017-06-10 18:00:00,18,2017-06-11 12:00:00,-0.683908804474783,2.62771495373489,-1.11264311196659,2.50139393108159,-1.2936234267196,2.89835959437073,-0.0206017449942649,1.90866159847554,-1.21436629472567,2.34278166769003,-1.7547533318648,2.14400997051567,-0.46203754367741,3.25931673184886,-0.691554825386452,2.47872741183996,-1.21855797404823,2.808647356516,-1.37100815522623,2.452500754642,-0.106430291140576,2.13882807070215,-0.689222568875417,2.0485522480573,-0.938956443585606,2.59054985583377,-0.737792462840456,3.33521635348282,-1.20212382626999,2.13782540360859,-0.631888972843327,2.35597837298695,-0.683335867056229,2.17175864867564,-0.489636009616557,3.00689153706181,-0.509415250080244,2.45417615446202,-1.14275604192047,2.54603520448143,-0.881613325785924,3.29038495682206
2017-06-10 18:00:00,21,2017-06-11 15:00:00,-1.27249296791762,2.06521465705958,-1.79846791737275,2.49823150386652,-1.2359787104027,2.56362667466397,-1.10567689502066,1.5162360700636,-2.52991557362535,2.24496325921425,-1.18780464610016,2.03078856324068,-0.160716991166384,2.4608802619267,-1.74411695030296,1.56688590410356,-2.11432402153651,2.61691613682497,-2.4575579743478,1.96450597937991,-0.679808169214129,2.05897385155855,-1.81993579909423,1.56905551547377,-1.44476769499907,2.41002068343557,-1.9659507801404,2.74499071571712,-1.35856953547932,1.6618174996262,-1.5294282228979,1.7733925367224,-1.97697714278926,1.46149162437865,-1.89855490169131,2.06023621622502,-1.03841225933005,2.32619712620251,-1.97706624084416,1.80704875817456,-1.2617005269693,2.11542699631737
2017-06-10 18:00:00,24,2017-06-11 18:00:00,-4.2727165704345,1.49839722781256,-4.4275439079757,1.79135860592337,-3.88944835330049,1.971109578709,-3.70609709569377,0.926417083045543,-4.27772042283121,1.74984202794926,-3.7731201461678,1.12675405910007,-4.09370158579584,1.85277555772874,-4.37470488644353,1.36070577500917,-4.16238797338111,2.12767053346665,-4.83587689563873,1.82961476662319,-3.49187219904831,1.45894985986488,-4.42586818449906,1.03279532319731,-3.62451953196278,1.55419307695002,-4.01064772534207,1.468604291188,-3.89782265490829,0.613401310209421,-5.17384180248962,1.68174918132076,-4.64480969225726,1.40838879377491,-4.52943392199438,1.75874587474738,-3.8505530362301,1.67414375359154,-4.26385282930027,0.917676448804146,-4.56165345165723,1.69596548210025
2017-06-10 18:00:00,27,2017-06-11 21:00:00,-5.03784386510618,1.62405932925052,-5.80118172472403,1.54351960970212,-3.89465039665193,1.71246232433139,-4.12561276818775,0.634419132028828,-5.06734243424751,1.26677705496301,-4.87319639195597,1.12141454783166,-5.19970856915381,1.80909866132292,-4.73727035296088,1.00028483258031,-4.84627246047198,1.40752351681111,-5.09805795899081,1.6062965106456,-3.31459386129581,1.15115435949659,-4.87473788752539,1.81380236724257,-4.04108665754271,0.787423329674741,-4.15444366424395,1.66290273491937,-5.38862307837585,1.45872336057851,-5.61403003857091,1.78561437732628,-5.05770034543152,1.34024411239863,-5.37020041793117,1.99876515473101,-5.01518104067391,1.94718640378911,-4.15739965174597,0.576246202010837,-5.4838691109233,1.9227133572427
