"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2017-06-18 18:00:00,0,2017-06-18 18:00:00,-3.84253696559554,1.07394106458691,-3.9443472072933,1.13914665405471,-3.96102187362813,1.23941473125255,-3.79619318501408,0.477982930827971,-4.40987825266192,1.2319296204385,-4.5295300054902,0.479372046027516,-4.46361587265278,1.19510887445147,-4.15344640206558,0.801575442136529,-3.79277598555737,1.59090186543941,-2.89482317948794,1.31186098172003,-3.38142511777016,1.62847101079965,-4.94554292580291,0.851220049652664,-4.54112000003104,0.279867311964919,-1.75291365751911,2.45608479266915,-3.89736962557369,-0.283322510892009,-3.68239842363123,1.5321706171692,-3.67553420876223,1.40043968251483,-3.87758587384825,1.35716016146815,-3.22043634736228,0.636149249059711,-4.48875427016506,1.29522801588122,-3.4630854311127,0.982600299742333
2017-06-18 18:00:00,3,2017-06-18 21:00:00,-4.24485536200725,4.35275947190057,-3.99805921640718,3.87991477093207,-3.75607000932561,4.35188061342581,-5.11264550280497,3.69957795608206,-4.07583288095808,4.24872812001422,-4.74725094590151,3.86236545921224,-4.57812018895219,5.00406338696026,-4.4102765308191,3.84265680089315,-3.79072698520707,4.3169966454622,-3.20155132778178,4.62293770804016,-4.00899496282275,4.70932984542487,-4.54682398662056,4.24573584228512,-4.11432937731621,4.53225650062247,-2.93811327575035,4.53115234586501,-4.59107709063034,2.62155237485815,-3.67928890310115,3.78368073259732,-4.03619934145345,3.86355505400145,-3.51722260422712,4.09580195382153,-4.13721222472973,3.76304913295098,-3.73941807340067,5.1021925513341,-4.51814491782472,3.67747211110194
2017-06-18 18:00:00,6,2017-06-19 00:00:00,-2.13192734346401,4.22861948129021,-2.33323695699638,4.58041489985339,-2.39071218904347,3.72717820565264,-2.78273655945494,4.05444932409666,-2.35154917346838,4.17675158961194,-2.37751462805038,3.78827304315803,-2.12334249205434,5.21551409070895,-1.90315665791313,4.68123205063789,-1.8516819153689,4.16555689066043,-1.94755944014709,4.07380576387993,-1.85141435117426,4.49873106599573,-2.16044661741044,4.0350289271669,-2.09098522374425,4.10773443682422,-1.24653611705969,4.54918134479625,-2.16127939457008,3.78621719046688,-1.47283331512486,4.57781726836673,-2.4063215356565,4.24562820787374,-2.05083341079029,3.66107396534705,-2.68272644275318,4.36675908602244,-2.56998417696746,4.26511506751479,-2.54805699533176,3.87122663454446
2017-06-18 18:00:00,9,2017-06-19 03:00:00,-2.1253128850536,3.8967161374545,-1.84349312158825,4.13151245271633,-2.36480530885727,3.0775572471372,-2.23674999415601,3.9769237898631,-2.38508114526125,4.06939587123945,-2.59527382646607,3.59575095573358,-1.93081103093148,3.96510720034579,-1.97211937532196,3.95205798018662,-2.07056560283637,4.31814373854845,-2.19007614427359,3.76143031707529,-1.72826197248911,4.40546223434393,-2.74077252600073,4.30219554387021,-2.02999070037445,3.77236748660295,-1.46103949526121,3.82863352807869,-1.74861461037166,3.57314667235436,-1.60482798485446,3.71829823203087,-1.8903920122686,3.82553942765097,-2.35071291828769,3.64434871178908,-2.40520566150704,3.59353495905176,-2.66119581216609,3.56524608758396,-2.3033060320643,3.7050391644196
2017-06-18 18:00:00,12,2017-06-19 06:00:00,-1.97825308630927,3.3652837152013,-1.8295736938568,3.55185631128737,-2.21239657655791,2.54718643076009,-1.66290684704183,2.98250746157108,-1.8671561219322,2.96838466269264,-2.44967056487696,3.7775563757248,-1.49496351673266,3.03770589204413,-1.60287447368961,3.60377409964104,-1.4688193791461,3.47692345244734,-1.84594428362787,3.21168097191727,-1.67181123373761,2.863300673041,-1.86727588519057,2.98142720344098,-1.62972156296492,3.33419365820158,-1.43869077626248,2.33718867290548,-1.80250026712344,2.93061896045357,-1.79867479925974,2.88221253453005,-1.79446803400696,3.53505197540894,-1.83654730569865,4.19154436024375,-2.2116960891566,2.7199324516689,-2.15170245073528,2.60044442440054,-2.00471060598617,2.87567603940102
2017-06-18 18:00:00,15,2017-06-19 09:00:00,-2.80443766697548,2.07167326712385,-2.34337762055514,2.39708762221483,-3.01540818285887,2.59261885110553,-2.44378110059835,2.09822508408426,-2.81666391466912,2.46826186773092,-2.44493734903182,2.80205186236722,-2.75378904915105,2.69276388368136,-1.97459975052488,2.73326661120017,-2.16944207302898,2.15669765488694,-2.64495408279705,2.17831573569391,-2.10631496569491,1.67877133489776,-2.93122505284766,2.5980162778075,-2.32794917157381,1.86453322961,-2.14763944891645,1.27494129491129,-2.41149899238011,2.01755977959647,-2.55093982316166,2.08297444661857,-2.38766739293788,2.14703723219637,-1.9297689075209,2.55020997656147,-2.87654534065529,2.33314349258183,-2.86789316298002,2.20592873390648,-3.2158990390491,2.10778896734593
2017-06-18 18:00:00,18,2017-06-19 12:00:00,-3.23126413895344,3.38867564588782,-2.76265444339752,3.22784153133794,-3.3851740449173,3.98330548106493,-2.89026767161025,3.8054732283591,-3.44777800463989,3.63890159151741,-2.84659769571711,3.61016853358386,-3.7197195101661,4.10656758037955,-3.18460883981042,3.30726764843413,-2.79637996788414,3.28042764998173,-3.33779297584366,3.28057809865099,-3.32914907037772,2.50878115342752,-3.5756991385358,3.42901379805155,-3.16961110523311,2.73200632102628,-3.21694854414374,2.33142704161267,-3.34487069759775,2.94952312305021,-3.10054407543013,3.09847170732492,-3.25204096783302,3.29219807632948,-3.04145028299215,3.505411452497,-3.7224223117767,3.64130875060188,-3.37418244001075,3.21108677633639,-3.68994925739684,3.5480664378258
2017-06-18 18:00:00,21,2017-06-19 15:00:00,-3.76574523353352,5.38653502350525,-3.74602360239676,5.28781597753109,-4.02420982244076,5.28670516302295,-3.52875217405524,5.59975914992866,-4.08546811422854,5.97782401974026,-4.08740581021895,5.16402671213901,-3.94410827250603,6.1750115440548,-3.97485191685819,5.43904432691134,-3.56070427383351,4.96560508501157,-4.46954874088514,4.98003418301556,-4.1330211731368,5.32731144679723,-4.53668574669564,5.1059519012131,-4.22098083948171,4.95965991031117,-4.26556337075642,4.96254974703301,-3.63085253477009,5.35914965155276,-3.09583585180042,5.46548038532023,-3.93579367957858,5.68264253141535,-4.15609076683404,5.4889523654297,-4.16941177213572,5.24070633456697,-4.61345889060828,5.41479828092899,-3.9370676442961,5.36140683572741
2017-06-18 18:00:00,24,2017-06-19 18:00:00,-4.95004828863142,5.27720558808264,-5.34515839157118,5.19936905411521,-4.77616662282736,5.70234083130703,-5.08907524028876,5.56945589036457,-4.43258958141937,5.73049800001602,-5.69039980544127,5.11591394993914,-4.29306262987355,6.14582670227768,-4.30281491307844,5.65691422681812,-4.78831496958697,4.98810375343549,-5.62703464911526,5.1006833682559,-5.27365681231909,5.96251211941568,-5.36405027135063,5.00048314408597,-5.65972398659876,5.03992603560098,-5.48797227864323,5.21253210112527,-4.10330227756502,5.81712896219151,-4.77793249081147,5.88057167472496,-5.13765666816662,5.51617594997116,-5.32735233408444,5.88582371767621,-4.73126500250773,4.89595348818712,-5.10126647475531,5.73171817870153,-4.28182001895014,5.24756241153671
2017-06-18 18:00:00,27,2017-06-19 21:00:00,-5.36778770781941,4.38334091883944,-6.35333880369327,5.02342379748383,-3.97057787975255,4.40079855939151,-5.66503058610363,5.43853046313266,-4.19838679335519,4.17039554524963,-5.990096038775,4.97802773561385,-4.61034797651798,4.75843775282317,-4.77090164188754,4.78609298357131,-5.0438296598835,4.4586278878096,-5.16472657567808,4.09208179684012,-5.22831709645864,5.42775653164636,-4.43697133486736,4.39393244765098,-5.757818535475,4.98012681342769,-5.73263528458862,4.93927034653726,-4.47855693287289,4.3722225613662,-5.1844444596264,5.5540999537421,-5.97618893451433,4.93965570894691,-5.8434196564333,5.12789700585856,-4.74933629421174,4.19206585263285,-4.83635554308462,4.8326103467859,-3.86631915126642,4.3676931354675
