"runtime","fcsthour","validtime","gec00.u","gec00.v","gep01.u","gep01.v","gep02.u","gep02.v","gep03.u","gep03.v","gep04.u","gep04.v","gep05.u","gep05.v","gep06.u","gep06.v","gep07.u","gep07.v","gep08.u","gep08.v","gep09.u","gep09.v","gep10.u","gep10.v","gep11.u","gep11.v","gep12.u","gep12.v","gep13.u","gep13.v","gep14.u","gep14.v","gep15.u","gep15.v","gep16.u","gep16.v","gep17.u","gep17.v","gep18.u","gep18.v","gep19.u","gep19.v","gep20.u","gep20.v"
2017-06-04 18:00:00,0,2017-06-04 18:00:00,-0.942910992159597,0.93368916608769,-1.71066341168351,-0.252973223954763,-0.738771986278256,0.172241320488519,-0.834239208810456,0.840006866723768,-0.930439936165846,0.487658112348676,-2.0454058923251,1.11677709956052,0.075719386831894,1.62559669752853,-2.4929590542343,1.48266727404701,-0.783615078680161,0.175609864969979,-2.64773868670017,2.26510737980063,1.24803162301336,1.30492908272351,0.221323149698695,0.0653195507052937,-0.168153527102382,0.379523572534991,-0.823605429913348,1.55786771076428,-2.27936318560868,0.491523463734229,-0.404109972372714,0.356828322371404,-2.51611405117708,1.49653393319441,-0.257334674070151,1.51404168341931,0.383749445974825,0.77556680425649,-1.17327421846972,1.93440002567555,-0.697462249537543,0.862121496369147
2017-06-04 18:00:00,3,2017-06-04 21:00:00,-0.0607488722541519,2.23585018362557,-0.92797424185281,2.65707141521193,-0.394810107112792,2.31296547858429,-0.26779374478618,2.37376244251987,-0.311715068510661,1.89336577619754,0.18655032168577,2.88995700550126,1.08633582213703,2.04086478037715,0.638897061882007,2.92121787685018,-0.106980874384797,2.16383266617874,-0.145520371142687,3.6793794886491,0.280404045425496,1.4363467520476,-0.330623001946605,0.81589125963555,-0.588519769323102,1.80499918724127,0.264353072324232,3.27736456065515,-0.626651236156062,2.47539461342632,-0.529543991341155,2.03790447686095,-0.0977048056474829,3.51443301761279,0.900627976876228,1.39773677993692,1.0779657763062,1.93880395845755,0.68614019909446,3.82244230935557,-1.23019245527191,1.8349755519997
2017-06-04 18:00:00,6,2017-06-05 00:00:00,-0.931730271548359,3.6222703607218,-0.883051331238092,4.26052539303808,-0.239964506532171,2.9085257783936,-1.07706051219581,3.54844560251871,-0.760812354486074,4.0656975483947,-0.26270572589834,2.44320767241763,-0.485436381741287,2.84611596039791,-0.407957092608254,3.36087146623626,0.0210746395547653,3.63413186920415,-0.856122958697796,3.7369176720437,-1.34295028258106,2.16587750785199,-1.3010985709347,2.64627176226598,-0.986989087566902,3.73624785046965,-1.27461069540456,3.98450595514287,-0.795828078211366,4.09457494245533,-0.941555107765699,3.86007627013935,0.216922419130103,3.78145694336662,-0.190930572047807,2.55136268091221,-1.72488398559013,2.49916599755676,0.74141367900016,4.40361920057103,-2.01940163788396,3.11797171009386
2017-06-04 18:00:00,9,2017-06-05 03:00:00,0.205613386772777,4.01173205052637,-0.422867705899533,4.04620087022388,-0.18628951813259,3.70611626826179,-0.784249116305659,4.20815704878186,0.712420268869606,4.1488085692768,0.113831898238021,3.9064184754723,0.0940003846434823,3.94873892679297,0.485428964018153,4.02252127104856,0.271406703450967,4.0807189843518,-0.784432412086572,4.25874252591222,-0.549989288364076,4.11566402645153,-0.282832692672439,3.86941800733898,0.463780124351241,4.27553386938938,0.00902267833037199,4.64282385632841,0.15542070556795,3.91032749036362,0.158287057151035,4.14871625079578,0.946171582987718,3.91188738066861,0.589692379353482,3.45587966603279,-0.983947991547881,3.68575712858949,0.620124000622793,4.47832295359256,-0.045791850255103,4.07838951781844
2017-06-04 18:00:00,12,2017-06-05 06:00:00,0.740746003881412,4.04230831782026,-0.176148794883894,4.14062354633545,0.631272994371429,4.09100305168772,0.15962166289883,4.20252510016797,1.167898081863,4.16724034644875,1.42503136069248,4.33782227101446,0.604892174658515,4.31851612814044,1.04710655888168,4.48372660756314,1.85765300494277,4.51480710483801,-0.038381472328055,4.16937306675669,0.718718681663946,4.05941602853649,0.054089427661873,3.78934153737514,1.24784411820992,4.82059755422206,0.460764675171747,4.22373811395772,0.250228763125523,4.07775944279878,1.22750017188343,4.2686274219848,0.861984368372308,4.45024642924067,1.09942114786774,3.80057842230762,-0.157172693245318,3.67003660868302,0.715654424162795,4.61007316232953,0.822762458535657,3.97320680682973
2017-06-04 18:00:00,15,2017-06-05 09:00:00,1.20633663210224,4.37618114399907,0.893349058772333,4.67579119043031,1.46518838460056,4.74941103178978,1.39686083261458,4.44975734088913,1.67278486001171,4.03963156132594,1.45777273540567,4.84424592605522,1.04039400158661,4.25534226270264,1.8701278297422,4.43655383766408,2.12808135074946,4.85493095473419,0.82476811637941,3.99717184407396,1.94898037179847,4.10263881174517,1.22318282827139,3.51448758526812,2.70573278572093,3.87992937727835,1.87649556136374,4.08999193679738,1.40791554487245,4.31116496813158,1.47787648628492,3.74908031314194,1.34464270906108,4.03100825939823,1.73029906871536,3.97422155363479,0.692922064038496,4.42238726583065,1.91754507967024,4.57927628356852,1.71295480232473,4.05661341785886
2017-06-04 18:00:00,18,2017-06-05 12:00:00,1.89345392544707,4.08025670714695,1.16747029819501,4.99114536449133,1.74399284167838,4.40346098089361,2.34877825075702,4.45443790491027,1.65690457277409,4.36204758110562,1.40740370117365,4.67691749645626,1.59648344627588,3.81249888528874,2.31952828420612,3.93150192460249,2.16063400831108,4.93079836484425,2.07843254186906,4.84417384617841,2.23019166430413,4.92870277670043,2.66976769544915,4.79421507088138,2.87423816298169,3.87862921144072,2.18084065437342,4.74441863868577,2.11787022622083,4.08420266751325,1.67003534739925,3.70389505796844,1.38637987098406,3.81813614258045,1.91600366603179,4.798965965977,1.20633447771231,4.95794596490682,2.0333296719969,4.73271542387717,2.09968549949438,4.32505061640145
2017-06-04 18:00:00,21,2017-06-05 15:00:00,2.62370024981541,5.40719279030515,1.90278422380016,6.23736806936153,2.22076384433641,5.31753473879282,3.45440908349891,4.97763449872435,3.39605720775725,5.7522914746058,2.3194959626092,5.17680023020426,1.9347144973764,5.18630305898996,3.43839348062412,5.22245724510644,3.65069651075999,4.98962119441661,3.38156424822035,5.60908950331827,2.52420314709718,5.76364495474963,3.64983449495241,5.26873010612755,3.10839054461087,5.94793923839413,3.20576637317853,6.6299930165927,1.82786616851109,5.54397389652962,3.3599612650691,5.14590413731039,1.59419578703035,5.07249472457806,3.07752955473316,6.03784713412052,2.61849008822485,5.65652519711737,2.67156107427231,5.93522220064848,2.35263358050711,5.26151563831335
2017-06-04 18:00:00,24,2017-06-05 18:00:00,3.93173576374826,5.46760904264121,2.86625213630816,6.88874445022548,2.47765381662762,5.54740049775026,2.35519826274373,4.70258500984388,1.9278110635779,6.12760806232687,3.78697862551475,4.42413376009813,4.35102047279599,3.91341195508333,4.46040578777954,5.63327496913134,4.07975629318897,5.50111535973644,3.20876720170534,5.14725606530929,2.16947462716933,4.95882222998478,2.48212383623825,4.81361303698305,3.49860448194439,6.19669507383945,4.0489532167112,6.1734614388603,0.0765806206687241,6.15273734956017,4.57529277634478,4.63104934271905,2.38438775388354,4.69748867713784,4.08863848937251,5.91731873224393,4.14129384225512,4.40517043407254,2.85284134295111,4.92354352008862,2.69225414832754,4.6056636123055
2017-06-04 18:00:00,27,2017-06-05 21:00:00,2.56873503822238,3.69165400285644,4.29761723291958,4.59597092571194,4.48218551437663,2.30677474077838,1.89414674867093,5.43035354916251,3.4251822444636,4.65789593188774,4.97388839176948,2.80276050072661,2.7448536226259,1.96981776314428,3.31117987202606,4.87665809556899,4.78542029943308,4.02274378662152,2.4292805032688,4.85215901766542,2.80699634604261,4.33468318927434,0.855829082800368,3.3489222298082,3.16844195418743,4.28647320839939,3.09551040524406,4.19906143487851,3.12897134865115,3.52614367176177,2.63553505273289,2.95787711921526,5.23815302765847,2.38859523876518,3.25402249267749,5.09120585682862,6.03527791255662,2.65017398442986,5.03547485387656,1.23953378547412,6.05362623581015,2.86644599565581
